label_id,label_name,confidence,box_xtl,box_ytl,box_xbr,box_ybr,frame_id
1,Female,0.71947765,750.0,198.0,856.0,271.0,1323
1,Female,0.70038754,748.0,198.0,861.0,270.0,1324
1,Female,0.7129911,747.0,198.0,858.0,271.0,1325
1,Female,0.7078871,743.0,199.0,861.0,270.0,1326
1,Female,0.7110893,740.0,199.0,862.0,271.0,1327
1,Female,0.70540154,737.0,200.0,864.0,271.0,1328
1,Female,0.7032339,738.0,200.0,863.0,270.0,1329
1,Female,0.66486865,737.0,200.0,863.0,270.0,1330
1,Female,0.7016282,748.0,199.0,864.0,271.0,1331
0,Male,0.5010328,1827.0,758.0,1919.0,869.0,1331
1,Female,0.7233173,754.0,197.0,865.0,271.0,1332
0,Male,0.60810167,1829.0,764.0,1919.0,870.0,1332
1,Female,0.71534497,755.0,197.0,864.0,270.0,1333
0,Male,0.6312636,1830.0,765.0,1919.0,871.0,1333
1,Female,0.70007825,752.0,197.0,865.0,270.0,1334
0,Male,0.6127974,1831.0,766.0,1919.0,873.0,1334
1,Female,0.7182902,754.0,197.0,864.0,271.0,1335
0,Male,0.6658839,1830.0,763.0,1919.0,869.0,1335
1,Female,0.7044944,753.0,196.0,864.0,271.0,1336
0,Male,0.653053,1830.0,763.0,1919.0,870.0,1336
1,Female,0.70730597,753.0,196.0,864.0,271.0,1337
0,Male,0.6432582,1830.0,764.0,1919.0,872.0,1337
1,Female,0.7193235,753.0,196.0,863.0,271.0,1338
0,Male,0.6395514,1831.0,766.0,1919.0,873.0,1338
1,Female,0.7410237,754.0,196.0,857.0,271.0,1339
0,Male,0.6359856,1829.0,765.0,1919.0,873.0,1339
1,Female,0.735238,756.0,195.0,853.0,270.0,1340
0,Male,0.64952284,1830.0,764.0,1919.0,872.0,1340
1,Female,0.73311484,757.0,195.0,849.0,266.0,1341
0,Male,0.6547091,1829.0,763.0,1919.0,869.0,1341
1,Female,0.7204217,757.0,196.0,850.0,268.0,1342
0,Male,0.65183055,1830.0,764.0,1919.0,871.0,1342
1,Female,0.7431936,757.0,196.0,851.0,271.0,1343
0,Male,0.6623022,1829.0,762.0,1919.0,867.0,1343
1,Female,0.74928164,757.0,196.0,851.0,270.0,1344
0,Male,0.65709203,1829.0,763.0,1919.0,867.0,1344
1,Female,0.7534256,757.0,196.0,852.0,270.0,1345
0,Male,0.65042865,1830.0,765.0,1919.0,868.0,1345
1,Female,0.7550286,757.0,196.0,852.0,270.0,1346
0,Male,0.6662141,1829.0,762.0,1919.0,866.0,1346
1,Female,0.7480733,756.0,196.0,850.0,270.0,1347
0,Male,0.6580416,1829.0,763.0,1919.0,866.0,1347
1,Female,0.74267477,756.0,195.0,851.0,270.0,1348
0,Male,0.65928525,1829.0,764.0,1919.0,866.0,1348
1,Female,0.73221856,755.0,195.0,850.0,269.0,1349
0,Male,0.66565573,1828.0,763.0,1919.0,865.0,1349
1,Female,0.75665885,757.0,196.0,849.0,264.0,1350
0,Male,0.6575475,1828.0,763.0,1919.0,868.0,1350
1,Female,0.7488222,757.0,196.0,848.0,264.0,1351
0,Male,0.66601986,1828.0,763.0,1919.0,869.0,1351
1,Female,0.7602163,757.0,195.0,849.0,264.0,1352
0,Male,0.6827421,1827.0,763.0,1919.0,868.0,1352
1,Female,0.7551526,757.0,195.0,849.0,265.0,1353
0,Male,0.6850084,1828.0,763.0,1919.0,868.0,1353
1,Female,0.75653595,756.0,194.0,849.0,265.0,1354
0,Male,0.6861723,1827.0,763.0,1919.0,868.0,1354
1,Female,0.75484705,756.0,194.0,849.0,265.0,1355
0,Male,0.67780584,1828.0,763.0,1919.0,868.0,1355
1,Female,0.74986523,756.0,194.0,848.0,264.0,1356
0,Male,0.6856965,1829.0,764.0,1919.0,869.0,1356
1,Female,0.73749524,756.0,194.0,848.0,265.0,1357
0,Male,0.6842731,1829.0,764.0,1918.0,869.0,1357
1,Female,0.7344242,756.0,194.0,847.0,265.0,1358
0,Male,0.6780505,1829.0,764.0,1918.0,868.0,1358
1,Female,0.73834294,755.0,194.0,846.0,265.0,1359
0,Male,0.67478275,1829.0,764.0,1919.0,868.0,1359
1,Female,0.7517172,755.0,194.0,846.0,265.0,1360
0,Male,0.6643319,1828.0,763.0,1919.0,867.0,1360
1,Female,0.7238209,754.0,194.0,847.0,266.0,1361
0,Male,0.66038036,1829.0,764.0,1919.0,867.0,1361
1,Female,0.739395,755.0,194.0,848.0,266.0,1362
0,Male,0.66468745,1828.0,763.0,1919.0,866.0,1362
1,Female,0.66523516,754.0,197.0,861.0,267.0,1363
0,Male,0.6597658,1828.0,763.0,1919.0,866.0,1363
0,Male,0.66710705,1828.0,763.0,1919.0,865.0,1364
1,Female,0.66172796,753.0,199.0,859.0,268.0,1365
0,Male,0.6417959,1826.0,762.0,1919.0,867.0,1365
1,Female,0.65938866,753.0,190.0,860.0,267.0,1366
0,Male,0.64534914,1827.0,762.0,1919.0,867.0,1366
1,Female,0.72589916,753.0,197.0,860.0,269.0,1367
0,Male,0.6513963,1828.0,764.0,1919.0,867.0,1367
1,Female,0.7273826,753.0,196.0,860.0,269.0,1368
0,Male,0.66675496,1828.0,763.0,1919.0,867.0,1368
1,Female,0.7321451,753.0,195.0,858.0,269.0,1369
0,Male,0.65002483,1828.0,764.0,1919.0,868.0,1369
1,Female,0.6939694,749.0,196.0,865.0,269.0,1370
0,Male,0.64651775,1827.0,764.0,1919.0,871.0,1370
0,Male,0.6454404,1826.0,764.0,1919.0,870.0,1371
0,Male,0.6458178,1828.0,766.0,1919.0,872.0,1372
0,Male,0.64780295,1827.0,764.0,1919.0,871.0,1373
0,Male,0.6648287,1827.0,764.0,1919.0,869.0,1374
0,Male,0.6579249,1828.0,764.0,1919.0,870.0,1375
0,Male,0.66103965,1827.0,764.0,1919.0,869.0,1376
0,Male,0.65989995,1828.0,765.0,1919.0,870.0,1377
0,Male,0.6566718,1828.0,764.0,1918.0,871.0,1378
0,Male,0.65851957,1828.0,764.0,1919.0,870.0,1379
0,Male,0.60410684,1832.0,764.0,1919.0,872.0,1380
0,Male,0.5691669,1470.0,320.0,1543.0,377.0,1403
0,Male,0.63362503,1471.0,320.0,1542.0,373.0,1404
0,Male,0.678507,1472.0,319.0,1544.0,371.0,1405
0,Male,0.6788,1472.0,319.0,1544.0,370.0,1406
0,Male,0.6739319,1472.0,319.0,1544.0,370.0,1407
0,Male,0.67805845,1472.0,319.0,1544.0,370.0,1408
0,Male,0.6819436,1472.0,319.0,1544.0,370.0,1409
0,Male,0.6794446,1472.0,319.0,1544.0,371.0,1410
0,Male,0.67428446,1473.0,319.0,1545.0,371.0,1411
0,Male,0.6812426,1474.0,318.0,1547.0,370.0,1412
0,Male,0.6536494,1476.0,318.0,1547.0,369.0,1413
1,Female,0.537511,1531.0,135.0,1629.0,209.0,1428
1,Female,0.74656147,1523.0,144.0,1635.0,210.0,1429
1,Female,0.7644549,1520.0,147.0,1635.0,213.0,1430
1,Female,0.7715784,1519.0,147.0,1634.0,214.0,1431
1,Female,0.7838873,1519.0,147.0,1634.0,215.0,1432
1,Female,0.790384,1517.0,147.0,1635.0,215.0,1433
0,Male,0.58677745,717.0,539.0,814.0,635.0,1433
1,Female,0.7957379,1517.0,146.0,1634.0,215.0,1434
0,Male,0.7115384,719.0,539.0,835.0,632.0,1434
1,Female,0.79224837,1518.0,146.0,1635.0,214.0,1435
0,Male,0.7457714,717.0,546.0,835.0,630.0,1435
1,Female,0.7915038,1517.0,146.0,1633.0,215.0,1436
0,Male,0.75659174,714.0,552.0,833.0,631.0,1436
1,Female,0.7980185,1517.0,146.0,1633.0,216.0,1437
0,Male,0.7600244,711.0,554.0,833.0,631.0,1437
1,Female,0.8001093,1517.0,146.0,1633.0,215.0,1438
0,Male,0.7717405,708.0,555.0,831.0,632.0,1438
1,Female,0.8056307,1517.0,146.0,1631.0,216.0,1439
0,Male,0.7724368,707.0,555.0,831.0,632.0,1439
1,Female,0.78975433,1515.0,146.0,1632.0,220.0,1440
0,Male,0.78719646,706.0,556.0,829.0,632.0,1440
0,Male,0.7856942,706.0,556.0,829.0,633.0,1441
0,Male,0.7871455,706.0,555.0,829.0,632.0,1442
0,Male,0.78609663,707.0,555.0,828.0,632.0,1443
1,Female,0.5642728,1461.0,144.0,1610.0,201.0,1443
0,Male,0.79081476,707.0,555.0,828.0,632.0,1444
0,Male,0.7896923,707.0,555.0,829.0,632.0,1445
0,Male,0.7903654,706.0,556.0,828.0,632.0,1446
0,Male,0.79059917,706.0,555.0,828.0,631.0,1447
0,Male,0.790567,707.0,554.0,828.0,632.0,1448
0,Male,0.7988444,707.0,549.0,825.0,631.0,1449
0,Male,0.74218076,710.0,540.0,825.0,628.0,1450
1,Female,0.53851235,733.0,291.0,861.0,391.0,1463
1,Female,0.71058005,722.0,309.0,836.0,393.0,1464
1,Female,0.73909116,719.0,319.0,825.0,392.0,1465
1,Female,0.7352415,721.0,318.0,826.0,392.0,1466
1,Female,0.74267113,725.0,318.0,829.0,392.0,1467
1,Female,0.7446434,727.0,320.0,831.0,391.0,1468
1,Female,0.7604718,729.0,320.0,832.0,390.0,1469
1,Female,0.75651187,731.0,318.0,833.0,389.0,1470
1,Female,0.7537459,730.0,318.0,832.0,389.0,1471
1,Female,0.7552768,729.0,319.0,833.0,390.0,1472
1,Female,0.7613696,727.0,320.0,834.0,391.0,1473
1,Female,0.76718026,727.0,320.0,834.0,391.0,1474
1,Female,0.7713258,727.0,320.0,834.0,391.0,1475
1,Female,0.7675842,728.0,319.0,834.0,391.0,1476
1,Female,0.76980287,729.0,319.0,834.0,390.0,1477
1,Female,0.76701534,730.0,319.0,834.0,391.0,1478
0,Male,0.59235436,1834.0,729.0,1919.0,844.0,1478
1,Female,0.71651936,728.0,324.0,842.0,391.0,1479
0,Male,0.63290834,1836.0,736.0,1920.0,840.0,1479
0,Male,0.6953156,1836.0,741.0,1919.0,842.0,1480
0,Male,0.6750573,1837.0,741.0,1919.0,845.0,1481
1,Female,0.5421488,727.0,320.0,890.0,388.0,1481
0,Male,0.6828144,1839.0,741.0,1920.0,846.0,1482
0,Male,0.689669,1837.0,741.0,1919.0,846.0,1483
0,Male,0.68432915,1837.0,741.0,1919.0,846.0,1484
0,Male,0.6958485,1837.0,742.0,1919.0,847.0,1485
0,Male,0.6946198,1836.0,742.0,1919.0,848.0,1486
0,Male,0.69453824,1837.0,741.0,1919.0,848.0,1487
0,Male,0.5938322,1499.0,367.0,1578.0,420.0,1509
0,Male,0.6598428,1501.0,364.0,1578.0,415.0,1510
0,Male,0.68946,1500.0,363.0,1575.0,414.0,1511
0,Male,0.6897978,1500.0,363.0,1575.0,412.0,1512
0,Male,0.6710545,1500.0,364.0,1574.0,414.0,1513
0,Male,0.6754883,1500.0,364.0,1573.0,414.0,1514
0,Male,0.7004237,1498.0,364.0,1573.0,414.0,1515
0,Male,0.70686966,1498.0,364.0,1573.0,414.0,1516
0,Male,0.7080963,1499.0,364.0,1574.0,413.0,1517
0,Male,0.70835286,1499.0,364.0,1573.0,414.0,1518
0,Male,0.7047566,1499.0,364.0,1574.0,414.0,1519
0,Male,0.70781904,1498.0,364.0,1572.0,414.0,1520
0,Male,0.6911223,1498.0,364.0,1572.0,414.0,1521
0,Male,0.6864331,1498.0,364.0,1572.0,414.0,1522
0,Male,0.68089914,1498.0,363.0,1576.0,414.0,1523
0,Male,0.6840171,1499.0,363.0,1580.0,415.0,1524
0,Male,0.69350296,1498.0,364.0,1584.0,414.0,1525
0,Male,0.69094414,1499.0,365.0,1588.0,415.0,1526
0,Male,0.6878049,1499.0,365.0,1589.0,415.0,1527
0,Male,0.6897405,1500.0,365.0,1589.0,414.0,1528
0,Male,0.6897674,1500.0,365.0,1589.0,415.0,1529
0,Male,0.6939554,1499.0,365.0,1586.0,414.0,1530
0,Male,0.694769,1498.0,364.0,1584.0,414.0,1531
0,Male,0.64362687,1497.0,362.0,1579.0,412.0,1532
1,Female,0.6033041,1515.0,158.0,1646.0,218.0,1539
1,Female,0.7250583,1516.0,157.0,1640.0,217.0,1540
1,Female,0.7307894,1517.0,161.0,1649.0,215.0,1541
1,Female,0.7198114,1523.0,163.0,1653.0,217.0,1542
1,Female,0.72425455,1524.0,161.0,1655.0,217.0,1543
1,Female,0.7213324,1525.0,161.0,1656.0,217.0,1544
1,Female,0.72838205,1524.0,160.0,1657.0,216.0,1545
1,Female,0.72788346,1523.0,160.0,1656.0,216.0,1546
1,Female,0.72077036,1523.0,160.0,1657.0,217.0,1547
1,Female,0.72523034,1522.0,160.0,1657.0,217.0,1548
1,Female,0.727111,1523.0,161.0,1656.0,218.0,1549
1,Female,0.7243022,1522.0,161.0,1655.0,218.0,1550
1,Female,0.723152,1523.0,161.0,1655.0,218.0,1551
1,Female,0.7196869,1523.0,161.0,1655.0,220.0,1552
1,Female,0.70936376,1522.0,161.0,1655.0,220.0,1553
1,Female,0.72625065,1519.0,160.0,1652.0,219.0,1554
0,Male,0.5268689,1774.0,826.0,1916.0,912.0,1554
1,Female,0.73041666,1520.0,159.0,1652.0,222.0,1555
1,Female,0.61501765,1523.0,158.0,1656.0,219.0,1556
0,Male,0.56437075,1794.0,830.0,1918.0,917.0,1556
0,Male,0.5667919,1791.0,827.0,1918.0,914.0,1557
0,Male,0.5971792,1791.0,823.0,1918.0,914.0,1558
0,Male,0.6218659,1793.0,821.0,1918.0,914.0,1559
0,Male,0.62235534,1808.0,802.0,1918.0,912.0,1561
0,Male,0.60566056,1797.0,804.0,1917.0,907.0,1562
0,Male,0.6792372,1392.0,895.0,1555.0,967.0,1572
0,Male,0.71913356,1385.0,888.0,1550.0,965.0,1573
0,Male,0.7150566,1381.0,877.0,1550.0,965.0,1574
0,Male,0.73292583,1378.0,872.0,1547.0,964.0,1575
0,Male,0.7451528,1376.0,871.0,1546.0,966.0,1576
0,Male,0.7421853,1374.0,868.0,1545.0,966.0,1577
0,Male,0.72872484,1374.0,867.0,1544.0,966.0,1578
0,Male,0.7336372,1374.0,865.0,1541.0,965.0,1579
1,Female,0.569147,747.0,245.0,868.0,324.0,1624
1,Female,0.7097902,740.0,247.0,844.0,324.0,1625
1,Female,0.70701736,736.0,249.0,829.0,322.0,1626
1,Female,0.7192065,738.0,253.0,827.0,322.0,1627
1,Female,0.7149215,739.0,252.0,830.0,323.0,1628
1,Female,0.69235116,741.0,249.0,834.0,324.0,1629
1,Female,0.6762456,744.0,249.0,837.0,327.0,1630
1,Female,0.71356785,745.0,250.0,837.0,327.0,1631
1,Female,0.6989613,744.0,247.0,837.0,328.0,1632
1,Female,0.68591535,742.0,247.0,836.0,328.0,1633
1,Female,0.6399132,740.0,247.0,835.0,327.0,1634
1,Female,0.7075596,742.0,252.0,833.0,326.0,1635
1,Female,0.7134059,742.0,253.0,832.0,325.0,1636
1,Female,0.714088,743.0,254.0,833.0,325.0,1637
1,Female,0.7034202,744.0,253.0,833.0,326.0,1638
1,Female,0.67970234,744.0,251.0,835.0,326.0,1639
1,Female,0.70862526,743.0,250.0,835.0,327.0,1640
1,Female,0.6936357,743.0,251.0,835.0,328.0,1641
1,Female,0.686914,742.0,251.0,835.0,328.0,1642
1,Female,0.68747616,743.0,250.0,834.0,326.0,1643
1,Female,0.6836514,743.0,250.0,835.0,326.0,1644
1,Female,0.7038064,743.0,249.0,835.0,326.0,1645
1,Female,0.7003831,744.0,249.0,835.0,326.0,1646
1,Female,0.7171003,745.0,251.0,837.0,327.0,1647
1,Female,0.74327844,746.0,253.0,841.0,328.0,1648
1,Female,0.76196164,744.0,253.0,842.0,328.0,1649
1,Female,0.7586207,743.0,254.0,840.0,328.0,1650
1,Female,0.7639384,742.0,255.0,840.0,329.0,1651
1,Female,0.7721191,743.0,254.0,841.0,329.0,1652
1,Female,0.77093667,743.0,254.0,840.0,329.0,1653
1,Female,0.765345,743.0,253.0,840.0,328.0,1654
1,Female,0.762994,743.0,253.0,840.0,329.0,1655
1,Female,0.7582195,743.0,253.0,840.0,328.0,1656
1,Female,0.7645822,743.0,254.0,839.0,329.0,1657
1,Female,0.75974905,742.0,254.0,839.0,329.0,1658
1,Female,0.7587652,742.0,254.0,840.0,329.0,1659
1,Female,0.7582223,742.0,254.0,839.0,329.0,1660
1,Female,0.75411636,741.0,254.0,838.0,329.0,1661
1,Female,0.75244397,742.0,254.0,839.0,330.0,1662
1,Female,0.75599605,742.0,254.0,839.0,330.0,1663
1,Female,0.7612486,741.0,255.0,839.0,330.0,1664
1,Female,0.7706331,741.0,256.0,840.0,330.0,1665
1,Female,0.7694031,742.0,256.0,840.0,330.0,1666
1,Female,0.76775503,741.0,256.0,839.0,330.0,1667
1,Female,0.7609938,740.0,255.0,840.0,330.0,1668
1,Female,0.76131344,740.0,255.0,840.0,330.0,1669
1,Female,0.7644372,740.0,255.0,839.0,330.0,1670
1,Female,0.7566891,741.0,254.0,840.0,330.0,1671
1,Female,0.76068884,741.0,254.0,840.0,330.0,1672
1,Female,0.75815636,741.0,254.0,840.0,330.0,1673
1,Female,0.7592462,741.0,253.0,839.0,329.0,1674
1,Female,0.75627106,741.0,253.0,840.0,330.0,1675
1,Female,0.75339365,741.0,253.0,840.0,330.0,1676
1,Female,0.75517637,741.0,253.0,840.0,330.0,1677
1,Female,0.7545116,741.0,253.0,840.0,330.0,1678
1,Female,0.75123864,741.0,253.0,841.0,330.0,1679
1,Female,0.74855953,742.0,253.0,840.0,330.0,1680
1,Female,0.75363547,742.0,252.0,840.0,329.0,1681
1,Female,0.74959505,742.0,252.0,841.0,330.0,1682
1,Female,0.74763393,742.0,251.0,840.0,329.0,1683
1,Female,0.7506915,742.0,252.0,841.0,330.0,1684
1,Female,0.7485221,742.0,251.0,841.0,330.0,1685
1,Female,0.7498965,742.0,250.0,841.0,329.0,1686
1,Female,0.7550369,742.0,249.0,841.0,330.0,1687
1,Female,0.764026,742.0,251.0,843.0,331.0,1688
1,Female,0.7683065,743.0,251.0,845.0,331.0,1689
1,Female,0.76672906,743.0,250.0,846.0,331.0,1690
1,Female,0.7693108,743.0,252.0,850.0,331.0,1691
1,Female,0.6846559,740.0,252.0,865.0,329.0,1692
1,Female,0.7451641,1841.0,681.0,1919.0,800.0,1721
1,Female,0.7487076,1845.0,681.0,1919.0,796.0,1722
1,Female,0.74118,1846.0,680.0,1919.0,797.0,1723
1,Female,0.7075914,1850.0,680.0,1919.0,797.0,1724
1,Female,0.6821815,1855.0,680.0,1919.0,796.0,1725
0,Male,0.5370242,1487.0,227.0,1610.0,291.0,1725
1,Female,0.69584817,1854.0,681.0,1919.0,796.0,1726
0,Male,0.5346727,1488.0,235.0,1603.0,294.0,1726
1,Female,0.6826103,1854.0,680.0,1919.0,797.0,1727
0,Male,0.6329876,1489.0,238.0,1596.0,290.0,1727
1,Female,0.66861933,1854.0,680.0,1919.0,797.0,1728
0,Male,0.6351644,1488.0,235.0,1580.0,290.0,1728
1,Female,0.68989676,1853.0,682.0,1919.0,798.0,1729
0,Male,0.6718371,1488.0,232.0,1566.0,291.0,1729
0,Male,0.7018386,1489.0,231.0,1567.0,291.0,1730
1,Female,0.6868597,1851.0,682.0,1919.0,799.0,1730
0,Male,0.7109153,1489.0,231.0,1566.0,290.0,1731
1,Female,0.68632525,1856.0,683.0,1919.0,799.0,1731
0,Male,0.70579726,1489.0,231.0,1567.0,290.0,1732
0,Male,0.6929742,1489.0,231.0,1567.0,289.0,1733
0,Male,0.6960842,1489.0,232.0,1567.0,290.0,1734
0,Male,0.69382966,1489.0,231.0,1567.0,289.0,1735
0,Male,0.689684,1489.0,232.0,1567.0,291.0,1736
0,Male,0.6866883,1490.0,232.0,1568.0,290.0,1737
0,Male,0.6838992,1490.0,232.0,1567.0,290.0,1738
0,Male,0.5569781,1491.0,231.0,1569.0,288.0,1739
1,Female,0.5585248,1544.0,127.0,1648.0,210.0,1753
1,Female,0.6733792,1534.0,129.0,1637.0,200.0,1754
1,Female,0.75664604,1530.0,131.0,1635.0,197.0,1755
1,Female,0.7584935,1529.0,130.0,1633.0,196.0,1756
1,Female,0.75094557,1527.0,128.0,1631.0,196.0,1757
1,Female,0.7606034,1528.0,128.0,1633.0,201.0,1758
0,Male,0.5104622,689.0,472.0,785.0,569.0,1758
1,Female,0.7694227,1528.0,130.0,1634.0,202.0,1759
0,Male,0.64763635,689.0,476.0,804.0,568.0,1759
0,Male,0.76040757,691.0,473.0,815.0,567.0,1760
1,Female,0.7506579,1526.0,130.0,1640.0,202.0,1760
0,Male,0.7686787,692.0,474.0,818.0,566.0,1761
1,Female,0.766119,1526.0,130.0,1642.0,205.0,1761
1,Female,0.77883446,1526.0,130.0,1643.0,204.0,1762
0,Male,0.772493,692.0,476.0,818.0,566.0,1762
0,Male,0.77223307,690.0,477.0,817.0,567.0,1763
1,Female,0.76958156,1526.0,130.0,1643.0,204.0,1763
0,Male,0.77205586,691.0,478.0,817.0,567.0,1764
1,Female,0.77032185,1527.0,130.0,1641.0,204.0,1764
1,Female,0.77685434,1527.0,130.0,1641.0,203.0,1765
0,Male,0.77297246,691.0,478.0,817.0,568.0,1765
0,Male,0.7787029,689.0,478.0,816.0,568.0,1766
1,Female,0.7765792,1527.0,130.0,1640.0,204.0,1766
0,Male,0.7780214,689.0,478.0,816.0,568.0,1767
1,Female,0.7759285,1526.0,130.0,1641.0,204.0,1767
0,Male,0.77691764,689.0,477.0,815.0,568.0,1768
1,Female,0.77432233,1527.0,130.0,1641.0,205.0,1768
0,Male,0.77819085,689.0,477.0,816.0,569.0,1769
1,Female,0.7636745,1527.0,130.0,1642.0,205.0,1769
0,Male,0.7827361,689.0,476.0,816.0,569.0,1770
1,Female,0.7712881,1524.0,130.0,1641.0,202.0,1770
0,Male,0.78133994,688.0,476.0,815.0,570.0,1771
1,Female,0.7728063,1525.0,130.0,1640.0,203.0,1771
0,Male,0.78329045,688.0,476.0,815.0,569.0,1772
1,Female,0.7740569,1525.0,131.0,1641.0,204.0,1772
0,Male,0.77968127,688.0,476.0,815.0,569.0,1773
1,Female,0.77532566,1525.0,131.0,1640.0,204.0,1773
1,Female,0.7781276,1525.0,131.0,1642.0,204.0,1774
0,Male,0.7775476,687.0,476.0,815.0,570.0,1774
1,Female,0.7824018,1522.0,131.0,1641.0,206.0,1775
0,Male,0.7732281,687.0,476.0,815.0,570.0,1775
0,Male,0.7800461,687.0,476.0,815.0,570.0,1776
1,Female,0.7720646,1515.0,131.0,1642.0,209.0,1776
0,Male,0.77921224,687.0,476.0,815.0,570.0,1777
1,Female,0.7128305,1499.0,126.0,1641.0,206.0,1777
0,Male,0.7815511,687.0,477.0,816.0,571.0,1778
1,Female,0.6818263,1484.0,116.0,1617.0,196.0,1778
0,Male,0.7797087,687.0,477.0,815.0,570.0,1779
0,Male,0.7777176,686.0,476.0,815.0,570.0,1780
0,Male,0.77904487,685.0,477.0,815.0,570.0,1781
0,Male,0.7837752,685.0,477.0,815.0,570.0,1782
0,Male,0.7837513,685.0,477.0,815.0,570.0,1783
0,Male,0.78196627,685.0,477.0,814.0,570.0,1784
0,Male,0.7788572,683.0,478.0,813.0,570.0,1785
0,Male,0.77925086,684.0,478.0,814.0,570.0,1786
0,Male,0.76994133,683.0,477.0,812.0,571.0,1787
0,Male,0.7645706,682.0,473.0,810.0,571.0,1788
0,Male,0.7325319,684.0,470.0,803.0,569.0,1789
1,Female,0.6645186,740.0,205.0,865.0,301.0,1801
1,Female,0.50378627,738.0,217.0,860.0,303.0,1802
1,Female,0.67954636,742.0,224.0,853.0,305.0,1803
1,Female,0.6696681,742.0,227.0,854.0,306.0,1804
1,Female,0.68527496,738.0,225.0,851.0,309.0,1805
1,Female,0.67807156,742.0,231.0,852.0,311.0,1806
1,Female,0.6924966,744.0,235.0,851.0,314.0,1807
1,Female,0.71445817,745.0,235.0,853.0,314.0,1808
1,Female,0.7117115,744.0,234.0,852.0,311.0,1809
1,Female,0.7163453,742.0,232.0,852.0,311.0,1810
1,Female,0.73743266,743.0,232.0,851.0,310.0,1811
1,Female,0.7501624,748.0,233.0,851.0,310.0,1812
1,Female,0.74515104,748.0,234.0,852.0,310.0,1813
1,Female,0.7328817,750.0,237.0,855.0,314.0,1814
